detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD10162145,['0.26'],['Sep 27'],['Sep 30'],347,"['$1,335']",['LD10162145'],LD10162145,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.5'],['None'],['1.01'],['Very Good'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7281551053/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7281551053/1/,"[{'label': '4.12 x 4.16 x 2.42 mm', 'labelSmall': '4.12 x 4.16 x 2.42'}]",False,,0.68500835
./diamond-details/LD10451895,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD10451895'],LD10451895,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.3'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6281869954/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6281869954/1/,"[{'label': '4.24 x 4.20 x 2.71 mm', 'labelSmall': '4.24 x 4.20 x 2.71'}]",False,,0.5460942
./diamond-details/LD10579037,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD10579037'],LD10579037,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7298432876/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7298432876/1/,"[{'label': '4.29 x 4.26 x 2.64 mm', 'labelSmall': '4.29 x 4.26 x 2.64'}]",False,,0.5472539
./diamond-details/LD10781956,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD10781956'],LD10781956,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6197460266/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6197460266/1/,"[{'label': '4.32 x 4.29 x 2.67 mm', 'labelSmall': '4.32 x 4.29 x 2.67'}]",False,,0.56506133
./diamond-details/LD10968789,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD10968789'],LD10968789,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5191582327/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5191582327/1/,"[{'label': '4.31 x 4.28 x 2.64 mm', 'labelSmall': '4.31 x 4.28 x 2.64'}]",False,,0.56506133
./diamond-details/LD11046981,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11046981'],LD11046981,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['Medium'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1305266730/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1305266730/1/,"[{'label': '4.25 x 4.22 x 2.69 mm', 'labelSmall': '4.25 x 4.22 x 2.69'}]",False,,0.5969406
./diamond-details/LD11085676,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD11085676'],LD11085676,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302269686/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-6302269686/1/,"[{'label': '4.30 x 4.33 x 2.60 mm', 'labelSmall': '4.30 x 4.33 x 2.60'}]",False,,0.47037998
./diamond-details/LD11104071,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11104071'],LD11104071,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302459532/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302459532/1/,"[{'label': '4.31 x 4.27 x 2.65 mm', 'labelSmall': '4.31 x 4.27 x 2.65'}]",False,,0.5349067
./diamond-details/LD11106350,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD11106350'],LD11106350,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1307425438/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-1307425438/1/,"[{'label': '4.32 x 4.35 x 2.60 mm', 'labelSmall': '4.32 x 4.35 x 2.60'}]",False,,0.49390116
./diamond-details/LD11231688,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11231688'],LD11231688,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1305768081/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1305768081/1/,"[{'label': '4.29 x 4.27 x 2.68 mm', 'labelSmall': '4.29 x 4.27 x 2.68'}]",False,,0.5459913
./diamond-details/LD11232576,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD11232576'],LD11232576,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.2'],['None'],['1.00'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7306738119/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-7306738119/1/,"[{'label': '4.24 x 4.26 x 2.69 mm', 'labelSmall': '4.24 x 4.26 x 2.69'}]",False,,0.50230604
./diamond-details/LD11312479,['0.23'],['Sep 27'],['Sep 30'],347,"['$1,509']",['LD11312479'],LD11312479,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2297536409/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2297536409/1/,"[{'label': '4.01 x 4.04 x 2.36 mm', 'labelSmall': '4.01 x 4.04 x 2.36'}]",False,,0.7679147
./diamond-details/LD11361336,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11361336'],LD11361336,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['None'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2304982158/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2304982158/1/,"[{'label': '4.23 x 4.18 x 2.66 mm', 'labelSmall': '4.23 x 4.18 x 2.66'}]",False,,0.5822564
./diamond-details/LD11435559,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11435559'],LD11435559,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Faint'],['1.01'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2314130210/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2314130210/1/,"[{'label': '4.30 x 4.26 x 2.64 mm', 'labelSmall': '4.30 x 4.26 x 2.64'}]",False,,0.5475989
./diamond-details/LD11489255,['0.32'],['Sep 27'],['Sep 30'],347,"['$1,084']",['LD11489255'],LD11489255,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312071233/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6312071233/1/,"[{'label': '4.40 x 4.38 x 2.73 mm', 'labelSmall': '4.40 x 4.38 x 2.73'}]",False,,0.6876049
./diamond-details/LD11506356,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11506356'],LD11506356,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7318315511/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7318315511/1/,"[{'label': '4.27 x 4.21 x 2.66 mm', 'labelSmall': '4.27 x 4.21 x 2.66'}]",False,,0.6114742
./diamond-details/LD11512143,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD11512143'],LD11512143,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5306361145/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5306361145/1/,"[{'label': '4.22 x 4.17 x 2.69 mm', 'labelSmall': '4.22 x 4.17 x 2.69'}]",False,,0.5409765
./diamond-details/LD11512144,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD11512144'],LD11512144,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['None'],['1.00'],['Excellent'],['Very Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1305364948/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1305364948/1/,"[{'label': '4.24 x 4.22 x 2.71 mm', 'labelSmall': '4.24 x 4.22 x 2.71'}]",False,,0.56109124
./diamond-details/LD11690976,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD11690976'],LD11690976,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1313480161/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1313480161/1/,"[{'label': '4.33 x 4.32 x 2.64 mm', 'labelSmall': '4.33 x 4.32 x 2.64'}]",False,,0.57442576
./diamond-details/LD12147430,['0.30'],['Sep 30'],['Oct 1'],347,"['$1,157']",['LD12147430'],LD12147430,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.0'],['None'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1319199009/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1319199009/1/,"[{'label': '4.35 x 4.31 x 2.64 mm', 'labelSmall': '4.35 x 4.31 x 2.64'}]",False,,0.56890434
./diamond-details/LD12226038,['0.30'],['Sep 26'],['Sep 27'],347,"['$1,157']",['LD12226038'],LD12226038,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['60.0'],['None'],['1.01'],['Excellent'],['Very Good'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1315984497/still_230x230.jpg,https://bluenile.v360.in/30/imaged/gia-1315984497/1/,"[{'label': '4.28 x 4.24 x 2.56 mm', 'labelSmall': '4.28 x 4.24 x 2.56'}]",False,,0.5275891
./diamond-details/LD12316912,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD12316912'],LD12316912,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.4'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321543207/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321543207/1/,"[{'label': '4.23 x 4.25 x 2.69 mm', 'labelSmall': '4.23 x 4.25 x 2.69'}]",False,,0.5249218
./diamond-details/LD12469926,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD12469926'],LD12469926,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.9'],['None'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327070585/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2327070585/1/,"[{'label': '4.18 x 4.22 x 2.77 mm', 'labelSmall': '4.18 x 4.22 x 2.77'}]",False,,0.5326763
./diamond-details/LD12470948,['0.31'],['Sep 26'],['Sep 27'],347,"['$1,119']",['LD12470948'],LD12470948,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.7'],['Strong'],['1.00'],['Excellent'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204011357/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-6204011357/1/,"[{'label': '4.38 x 4.40 x 2.58 mm', 'labelSmall': '4.38 x 4.40 x 2.58'}]",False,,0.50420004
./diamond-details/LD12478150,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD12478150'],LD12478150,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2201096444/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2201096444/1/,"[{'label': '4.27 x 4.30 x 2.64 mm', 'labelSmall': '4.27 x 4.30 x 2.64'}]",False,,0.5648186
./diamond-details/LD12479356,['0.32'],['Sep 27'],['Sep 30'],347,"['$1,084']",['LD12479356'],LD12479356,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1323901862/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1323901862/1/,"[{'label': '4.38 x 4.40 x 2.73 mm', 'labelSmall': '4.38 x 4.40 x 2.73'}]",False,,0.68492633
./diamond-details/LD12480009,['0.31'],['Sep 27'],['Sep 30'],347,"['$1,119']",['LD12480009'],LD12480009,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5202239939/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5202239939/1/,"[{'label': '4.34 x 4.36 x 2.69 mm', 'labelSmall': '4.34 x 4.36 x 2.69'}]",False,,0.6012806
./diamond-details/LD12534530,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD12534530'],LD12534530,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.7'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5202337156/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5202337156/1/,"[{'label': '4.37 x 4.39 x 2.57 mm', 'labelSmall': '4.37 x 4.39 x 2.57'}]",False,,0.6236388
./diamond-details/LD12534579,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD12534579'],LD12534579,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.7'],['Medium'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322721053/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322721053/1/,"[{'label': '4.13 x 4.18 x 2.69 mm', 'labelSmall': '4.13 x 4.18 x 2.69'}]",False,,0.6377833
./diamond-details/LD12619481,['0.30'],['Sep 26'],['Sep 27'],347,"['$1,157']",['LD12619481'],LD12619481,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['57.5'],['None'],['1.00'],['Excellent'],['Very Good'],['69.0'],[False],,,"[{'label': '4.30 x 4.32 x 2.48 mm', 'labelSmall': '4.30 x 4.32 x 2.48'}]",False,,0.2953878
./diamond-details/LD12681508,['0.30'],['Sep 27'],['Sep 30'],347,"['$1,157']",['LD12681508'],LD12681508,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['Medium'],['1.01'],['Excellent'],['Very Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5316182127/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5316182127/1/,"[{'label': '4.18 x 4.22 x 2.69 mm', 'labelSmall': '4.18 x 4.22 x 2.69'}]",False,,0.62363744
./diamond-details/LD12837166,['0.23'],['Sep 27'],['Sep 30'],347,"['$1,509']",['LD12837166'],LD12837166,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.1'],['None'],['1.00'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335502773/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-3335502773/1/,"[{'label': '4.03 x 4.01 x 2.38 mm', 'labelSmall': '4.03 x 4.01 x 2.38'}]",False,,0.7840823
./diamond-details/LD12856190,['0.24'],['Sep 27'],['Sep 30'],347,"['$1,446']",['LD12856190'],LD12856190,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['None'],['1.01'],['Very Good'],['Excellent'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5336502904/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-5336502904/1/,"[{'label': '4.01 x 3.99 x 2.44 mm', 'labelSmall': '4.01 x 3.99 x 2.44'}]",False,,0.72143984
./diamond-details/LD12866685,['0.26'],['Sep 27'],['Sep 30'],347,"['$1,335']",['LD12866685'],LD12866685,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201465988/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5201465988/1/,"[{'label': '4.07 x 4.09 x 2.53 mm', 'labelSmall': '4.07 x 4.09 x 2.53'}]",False,,0.69692886
./diamond-details/LD10097756,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD10097756'],LD10097756,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.5'],['Faint'],['1.00'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1287382253/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1287382253/1/,"[{'label': '4.40 x 4.38 x 2.61 mm', 'labelSmall': '4.40 x 4.38 x 2.61'}]",False,,0.6994947
./diamond-details/LD10176586,['0.28'],['Sep 27'],['Sep 30'],348,"['$1,243']",['LD10176586'],LD10176586,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.5'],['Faint'],['1.01'],['Very Good'],['Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2287552219/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2287552219/1/,"[{'label': '4.08 x 4.11 x 2.64 mm', 'labelSmall': '4.08 x 4.11 x 2.64'}]",False,,0.6551464
./diamond-details/LD10587982,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD10587982'],LD10587982,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.1'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3295000160/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3295000160/1/,"[{'label': '4.34 x 4.31 x 2.64 mm', 'labelSmall': '4.34 x 4.31 x 2.64'}]",False,,0.47364214
./diamond-details/LD11111781,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD11111781'],LD11111781,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2191622665/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2191622665/1/,"[{'label': '4.32 x 4.27 x 2.67 mm', 'labelSmall': '4.32 x 4.27 x 2.67'}]",False,,0.5349067
./diamond-details/LD11181770,['0.30'],['Sep 27'],['Sep 30'],348,"['$1,160']",['LD11181770'],LD11181770,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306527936/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-2306527936/1/,"[{'label': '4.27 x 4.28 x 2.68 mm', 'labelSmall': '4.27 x 4.28 x 2.68'}]",False,,0.50039893
./diamond-details/LD11397608,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD11397608'],LD11397608,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5316045092/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5316045092/1/,"[{'label': '4.28 x 4.23 x 2.65 mm', 'labelSmall': '4.28 x 4.23 x 2.65'}]",False,,0.6130481
./diamond-details/LD11407965,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD11407965'],LD11407965,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2314023984/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2314023984/1/,"[{'label': '4.28 x 4.24 x 2.67 mm', 'labelSmall': '4.28 x 4.24 x 2.67'}]",False,,0.6130481
./diamond-details/LD11412019,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD11412019'],LD11412019,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.7'],['None'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315098764/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6315098764/1/,"[{'label': '4.36 x 4.30 x 2.58 mm', 'labelSmall': '4.36 x 4.30 x 2.58'}]",False,,0.5735767
./diamond-details/LD11437435,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD11437435'],LD11437435,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1318148765/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1318148765/1/,"[{'label': '4.28 x 4.24 x 2.65 mm', 'labelSmall': '4.28 x 4.24 x 2.65'}]",False,,0.66402656
./diamond-details/LD11539113,['0.33'],['Sep 27'],['Sep 30'],348,"['$1,055']",['LD11539113'],LD11539113,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1309950165/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1309950165/1/,"[{'label': '4.38 x 4.42 x 2.74 mm', 'labelSmall': '4.38 x 4.42 x 2.74'}]",False,,0.57754534
./diamond-details/LD12116678,['0.28'],['Sep 27'],['Sep 30'],348,"['$1,243']",['LD12116678'],LD12116678,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.9'],['Faint'],['1.00'],['Very Good'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315885851/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6315885851/1/,"[{'label': '4.15 x 4.17 x 2.62 mm', 'labelSmall': '4.15 x 4.17 x 2.62'}]",False,,0.70136034
./diamond-details/LD12147086,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD12147086'],LD12147086,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.4'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295481924/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6295481924/1/,"[{'label': '4.39 x 4.37 x 2.60 mm', 'labelSmall': '4.39 x 4.37 x 2.60'}]",False,,0.7009511
./diamond-details/LD12168106,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD12168106'],LD12168106,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.6'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1315531640/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1315531640/1/,"[{'label': '4.37 x 4.33 x 2.59 mm', 'labelSmall': '4.37 x 4.33 x 2.59'}]",False,,0.64450014
./diamond-details/LD12185483,['0.30'],['Sep 30'],['Oct 1'],348,"['$1,160']",['LD12185483'],LD12185483,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['Faint'],['1.00'],['Very Good'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292116453/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6292116453/1/,"[{'label': '4.34 x 4.32 x 2.63 mm', 'labelSmall': '4.34 x 4.32 x 2.63'}]",False,,0.4713218
